PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam 
42,7/3/23,7:04:52 PM,1,3,Kobey Schlotman,kobesc00scb,Left,Schaumburg boomers,Scott Holzwasser,scotho00jos,Right,Joliet slammers,Windup,2,Top,0,1,1,Changeup,,BallCalled,,,,,,,79.71307028,2.605619478,0.362307317,1428.838925,119.1256583,10:00,4.99274983,-2.212164481,5.713280947,-37.68755121,7.409748032,-9.909263666,2.831523995,-2.170492255,72.33883851,-6.946329027,-4.929501075,0.479465154,,,,,,,,,,,,5.515610991,3.346318571,2.188082138,50,5.188053773,-0.431899128,-115.8490363,4.176970675,7.451054616,22.84910012,-27.65349829,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,66a9a799-19fe-11ee-8497-db8b9ccdeeee,79.8756175,4.989020034,-2.21634013,2.650038135,0.413247921,72.46094757,2.835392536,-2.167113722,-6.886871901,-4.877279669,0.479302454,-10.41143478,5.228717307,30.34651435,18.08366857,1233.067523,721.8899908,86.29856738,-0.420038105,0.505228391,0.753864884,,,,,,,,,,,,,,,,,0.996919463,1,,,high,high,106.2753017,-19.97446298,54.78671905,Blake Grant-parks,blakgr00scb,Schaumburg boomers
82,7/3/23,7:25:21 PM,3,2,Kobey Schlotman,kobesc00scb,Left,Schaumburg boomers,Matt Mcgarry,mattmc00jos,Right,Joliet slammers,Windup,3,Top,2,1,0,Changeup,,BallCalled,,,,,,,80.22821821,-0.067282583,0.667693867,1481.962935,113.4284518,9:45,4.953301057,-2.008028403,5.678503752,-36.61310768,6.856350188,-11.1915406,0.629546565,-1.252966605,74.02929465,-8.992397724,-4.367239064,0.476224084,,,,,,,,,,,,6.289112291,3.817474132,1.958909027,50,4.924812331,-1.016420116,-116.7065498,-1.246621374,8.622879114,23.1730162,-26.93998531,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,43935223-1a01-11ee-9f1f-17a0bde1caac,80.38107997,4.949305853,-2.01237492,-0.01996834,0.720175242,74.14543361,0.633413151,-1.249502633,-8.934164598,-4.314076467,0.476070895,-11.6995601,4.735940957,21.43953169,30.91191846,1379.416796,541.6857435,93.08038433,-0.370090939,0.36551909,0.854065859,,,,,,,,,,,,,,,,,0.986827314,1,,,high,high,62.17927338,-61.45837325,54.82149625,Blake Grant-parks,blakgr00scb,Schaumburg boomers
119,7/3/23,7:47:27 PM,1,2,Kobey Schlotman,kobesc00scb,Left,Schaumburg boomers,Tyler Depreta-johnson,tylede00jos,Right,Joliet slammers,Windup,5,Top,0,1,0,Curveball,,InPlay,,GroundBall,Out,1,0,,76.46414227,2.349554861,2.437450714,2219.145077,272.9375845,3:00,5.285016875,-2.058772086,5.504446826,-46.98293589,1.158376401,7.38574553,2.609390006,0.053490386,70.32375291,-7.76806535,-1.230852352,0.499379241,97.24777769,-2.378513575,-41.70246118,3040.637192,,,,35.35474986,,-40.58258108,0.242706665,-4.675625388,0.338525459,-1.658889625,50,5.666231272,4.865236523,-111.4956003,0.497119373,-5.871280799,20.50358208,-31.74895607,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,5a4b8bf3-1a04-11ee-9755-8f7a8c83fc70,76.58852571,5.278481949,-2.061385533,2.428406298,2.469996255,70.40441192,2.615964265,0.055296934,-7.669141415,-1.20387728,0.499263046,7.068933241,-1.311843248,75.16153436,16.9782644,568.3114432,2145.140316,25.60947678,0.013124361,0.96665168,-0.255758248,-64.6395552,72.54357218,-4.03587719,-0.187726195,2.25740394,2.713301616,-22.99979761,26.85084073,2.089080153,-3.172087783,-0.038854478,-0.482701838,-0.300768148,0.82251897,,,0.995539248,1,0.99777825,56.5812537,high,high,74.71956204,-7.226462043,54.99555317,Blake Grant-parks,blakgr00scb,Schaumburg boomers
104,7/3/23,7:38:25 PM,3,2,Kobey Schlotman,kobesc00scb,Left,Schaumburg boomers,Scott Holzwasser,scotho00jos,Right,Joliet slammers,,4,Top,2,0,1,Curveball,,InPlay,,Popup,Out,1,0,,77.43990545,2.419909484,0.726517871,2277.412792,287.9374548,3:30,5.290249766,-2.096942032,5.48206648,-47.03758029,0.34530498,8.158264545,2.930279298,-0.540458315,70.78983646,-7.554398863,-1.347047126,0.495429969,91.75733202,62.97100647,-15.50533739,,-28.57206544,106.2244655,150.7108107,265.6808291,,-15.31888309,6.302292562,-4.129279688,-0.521746234,2.027848194,50,5.470833179,-1.672878847,-112.5221664,3.337242004,-5.269524364,21.30160508,-32.83986898,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,16a605f3-1a03-11ee-93f7-9fb73766f2eb,77.55823475,5.282577935,-2.099085865,2.512382686,0.753258066,70.86512951,2.937498625,-0.539023479,-7.445695241,-1.325706458,0.495309715,7.905196999,-2.168299161,70.72734199,15.02066579,751.6918744,2149.783327,33.00639555,0.101652641,0.943958572,-0.314020629,-11.14713523,40.18073572,81.73529123,0.543633088,1.338749121,3.04083952,-70.19046448,256.2412957,,,,,,,,,0.996426017,1,,50.49321687,high,high,103.5185992,30.64679938,55.01793352,Blake Grant-parks,blakgr00scb,Schaumburg boomers
91,7/3/23,7:31:42 PM,3,6,Cole Cook,coleco00jos,Left,Joliet slammers,Gaige Howard,gaigho00scb,Left,Schaumburg boomers,Stretch,3,Bottom,1,3,2,Cutter,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,84.40587484,0.737083252,2.217617515,2615.771258,217.7075635,1:15,6.16538798,-1.228096545,4.821066198,-34.48530307,6.324966524,3.603014792,3.130348496,0.583897443,77.69773881,-7.011033025,-1.857367315,0.459786541,,,,,,,,,,,,-1.241638728,3.076094487,1.0051636,50,6.209583737,-4.876788899,-122.5535341,0.323860557,-1.884439619,24.69031863,-27.50544978,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,26566b97-1a02-11ee-b2ee-efc41e895dfe,84.56129076,6.161067316,-1.231472992,0.786461594,2.257294736,77.80859019,3.134812188,0.586290988,-6.943541795,-1.821384269,0.459646718,3.226675607,4.494259868,81.18996907,48.7109205,400.6284739,2584.909302,15.31588333,-0.121170508,0.988201585,-0.093676764,,,,,,,,,,,,,,,,,0.984789718,1,,,high,high,46.16017155,-69.05798402,55.6789338,Phillip Steering,philst00jos,Joliet slammers
30,7/3/23,6:58:35 PM,1,1,Cole Cook,coleco00jos,Left,Joliet slammers,Gaige Howard,gaigho00scb,Left,Schaumburg boomers,Windup,1,Bottom,0,0,0,Slider,,BallCalled,,,,,,,79.5352294,0.464985096,2.108976752,2620.275473,317.5201727,4:30,5.980758839,-1.773384287,5.394728895,-50.77744106,-5.496993674,9.623951328,1.23008632,0.895325258,72.785631,-10.61808633,0.60339759,0.485367807,,,,,,,,,,,,-5.698308312,-3.16412987,-1.146649285,50,6.367306608,2.244040472,-115.2751998,-3.613025541,-7.589336931,23.46964067,-36.38822094,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,85d253c0-19fd-11ee-be48-8bbd5f8135b0,79.63589986,5.970661156,-1.775369411,0.584955962,2.133335483,72.83638603,1.238719038,0.896439216,-10.48885845,0.620047103,0.485276551,9.392493367,-8.397457624,61.30701051,18.90561148,1258.036601,2298.518538,48.01161609,0.354092944,0.87720492,-0.324237128,,,,,,,,,,,,,,,,,0.990255981,1,,,high,high,72.98494967,-32.37282944,55.10527111,Phillip Steering,philst00jos,Joliet slammers
89,7/3/23,7:30:46 PM,3,4,Cole Cook,coleco00jos,Left,Joliet slammers,Gaige Howard,gaigho00scb,Left,Schaumburg boomers,Stretch,3,Bottom,1,2,1,Slider,,StrikeCalled,,,,,,,77.82596693,2.705747752,-0.041016666,2620.885743,310.1848063,4:15,5.751238783,-2.123383591,5.471787854,-52.25821359,-5.171716107,9.932950735,2.971096637,-0.962119736,71.992003,-8.283686163,-1.217421119,0.49387804,,,,,,,,,,,,-5.300039869,-3.567979346,2.120326088,50,5.953845313,-0.219687451,-113.0372365,3.76053874,-6.802996593,22.13214687,-36.75381727,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,0500ea40-1a02-11ee-8c8b-872d3d24cb26,77.93008005,5.740792389,-2.125389719,2.829743697,-0.016300261,72.04922798,2.979718715,-0.961082803,-8.152501733,-1.201905787,0.493776711,9.698256108,-8.086559144,61.48592995,22.48657532,1251.144145,2302.972081,47.73745474,0.308028371,0.878699916,-0.364698479,,,,,,,,,,,,,,,,,0.989339127,1,,,high,high,69.76208222,-27.61355064,55.02821215,Phillip Steering,philst00jos,Joliet slammers
172,7/3/23,8:18:02 PM,4,2,Cole Cook,coleco00jos,Left,Joliet slammers,Brett Milazzo,bretmi00scb,Left,Schaumburg boomers,,6,Bottom,1,1,0,Slider,,StrikeCalled,,,,,,,77.21324159,1.892343004,1.310684975,2625.46653,323.8236183,4:45,6.073080817,-1.535935787,5.518676044,-56.30865911,-8.432113972,9.509790042,2.527709569,0.294715387,71.60626626,-9.515132581,-0.965759262,0.498004107,,,,,,,,,,,,-4.667101562,-5.090168273,1.415717022,50,6.200714117,-2.848794207,-112.1610144,2.033553357,-5.876580552,22.47397863,-38.58333455,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,9f89a8b0-1a08-11ee-8904-f3aa57021fc8,77.30250637,6.06181626,-1.537948102,2.029972336,1.336021421,71.64753694,2.537403564,0.295826508,-9.370831465,-0.949275708,0.497915862,9.270168272,-11.63492498,54.24810109,68.06941889,1533.998541,2130.7095,58.42765558,0.471630198,0.811554623,-0.344882661,,,,,,,,,,,,,,,,,0.988988651,1,,,high,high,28.737523,43.88312619,54.98132396,Phillip Steering,philst00jos,Joliet slammers
175,7/3/23,8:18:59 PM,4,5,Cole Cook,coleco00jos,Left,Joliet slammers,Brett Milazzo,bretmi00scb,Left,Schaumburg boomers,,6,Bottom,1,2,2,Slider,,InPlay,,FlyBall,Out,1,0,,79.48026897,1.865880462,1.217803476,2632.229036,326.10937,4:45,6.182671671,-1.42050253,5.529365611,-53.96962141,-8.826952473,8.85976636,2.597058209,0.006096937,73.26992739,-9.540560054,-1.647188191,0.483576445,78.78105234,41.55670725,-27.46574151,,-50.2159795,97.86907276,69.7380089,281.1881008,,-27.34694337,4.293451682,-4.35198158,-5.291447747,1.309037617,50,6.309308527,-2.725200312,-115.4659452,2.113807794,-5.810101832,23.7288127,-39.23838331,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,c1ba2997-1a08-11ee-806a-9d225f999e5a,79.57486966,6.171766407,-1.422457729,1.998454485,1.24221079,73.31465838,2.606471876,0.007147789,-9.399722442,-1.631506819,0.483487392,8.629205966,-11.85816479,53.79724542,67.82104672,1554.711487,2124.029635,59.0644456,0.490296022,0.806931922,-0.329348879,-27.18965274,52.30717432,52.26027657,-0.479312862,2.330187818,3.573768136,-129.1714753,249.7628435,,,,,,,,,0.997263611,1,,41.24393453,high,high,28.96105795,42.04272274,54.97063439,Phillip Steering,philst00jos,Joliet slammers
67,7/3/23,7:17:53 PM,3,4,Cole Cook,coleco00jos,Left,Joliet slammers,Blake Grant-parks,blakgr00scb,Right,Schaumburg boomers,Stretch,2,Bottom,1,1,2,Slider,,BallCalled,,,,,,,79.84522729,-0.612859607,0.569196938,2636.265316,320.7746846,4:45,5.947199339,-1.618809995,5.591685241,-49.79592166,-6.544840408,8.542372939,0.657699512,0.206538733,74.46823499,-10.63814384,-1.621210542,0.480009334,,,,,,,,,,,,-4.380721107,-2.65487895,1.564589593,50,5.862780597,-1.412740463,-116.1019865,-2.758171247,-5.925717169,23.56249361,-35.76525327,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,389c06fa-1a00-11ee-bee7-7bcf6f6f0d22,79.94358747,5.937403703,-1.621439582,-0.496987132,0.601198713,74.52436596,0.665971864,0.208122748,-10.51541105,-1.597510632,0.479908912,8.25770171,-9.342273251,65.93189704,5.636784712,1075.127535,2407.071998,40.78222052,0.315925654,0.913061361,-0.257895197,,,,,,,,,,,,,,,,,0.997124078,1,,,high,high,84.92689376,-5.436982653,54.90831476,Phillip Steering,philst00jos,Joliet slammers
87,7/3/23,7:30:07 PM,3,2,Cole Cook,coleco00jos,Left,Joliet slammers,Gaige Howard,gaigho00scb,Left,Schaumburg boomers,Stretch,3,Bottom,1,0,1,Slider,,BallCalled,,,,,,,80.77983873,0.817184926,1.795370927,2637.864912,326.9054677,5:00,6.057268735,-1.571167985,5.479959486,-48.78394277,-5.618869905,7.046555881,1.874440414,1.494757293,74.49177898,-9.742865574,0.473034151,0.475292553,,,,,,,,,,,,-2.96430553,-2.775112313,1.409416374,50,6.096564039,-3.886423665,-117.3987226,0.156082055,-4.108067538,23.67873837,-36.01992468,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,ee2f2cc7-1a01-11ee-8855-db05b60d1092,80.88741259,6.04836291,-1.574659218,0.924094248,1.838279226,74.55469817,1.882270665,1.497021255,-9.625896572,0.507071564,0.475190762,6.657489874,-8.317068363,68.9236585,16.38010436,948.6066461,2461.397312,35.96115334,0.301272052,0.933102109,-0.196355814,,,,,,,,,,,,,,,,,0.941411031,1,,,high,high,75.25790608,-45.7639817,55.02004051,Phillip Steering,philst00jos,Joliet slammers
62,7/3/23,7:15:53 PM,2,2,Cole Cook,coleco00jos,Left,Joliet slammers,Alec Craig,aleccr00scb,Left,Schaumburg boomers,Stretch,2,Bottom,0,0,1,Slider,,StrikeCalled,,,,,,,77.73278239,1.13366437,-1.212016177,2638.516634,332.8842452,5:00,6.223316482,-1.509389182,5.438492484,-57.19445534,-9.872715496,7.530560705,2.608305121,-0.762124975,72.00315077,-9.154945985,-2.278398185,0.495110201,,,,,,,,,,,,-4.382357477,-5.604444988,1.611379477,50,6.284802267,2.161227273,-112.9491098,0.500795055,-5.599560425,22.6656093,-39.33513321,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,f0c90d82-19ff-11ee-971c-e14359782544,77.81904559,6.2115158,-1.512420206,1.274144269,-1.175147001,72.0450468,2.617831837,-0.760159569,-9.01115086,-2.248529683,0.495022037,7.18365846,-13.05550961,56.58724571,61.20411194,1452.942878,2202.43661,55.06665598,0.490141426,0.834725308,-0.250988132,,,,,,,,,,,,,,,,,0.937813572,1,,,high,high,34.91629926,16.45593853,55.06150752,Phillip Steering,philst00jos,Joliet slammers
113,7/3/23,7:43:52 PM,3,3,Cole Cook,coleco00jos,Left,Joliet slammers,Blake Berry,blakbe00scb,Left,Schaumburg boomers,Windup,4,Bottom,2,1,1,Slider,,StrikeCalled,,,,,,,78.78031715,2.350077926,0.51700115,2646.925172,321.9341961,4:45,6.16990315,-1.604714777,5.416098792,-55.99351638,-10.07800483,10.16539485,2.58518979,-1.073507168,72.29298759,-9.829954304,-2.807628415,0.488994469,,,,,,,,,,,,-5.076589617,-5.390376605,1.552122868,50,6.341095242,-1.336095865,-114.4127033,3.002090194,-6.654946769,23.28213164,-39.24034253,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,d9cf2aba-1a03-11ee-abec-9da8d1a3e2d3,78.87545691,6.158342502,-1.606274226,2.487829974,0.536266226,72.33285354,2.594847643,-1.072854374,-9.684483151,-2.797944906,0.488904465,10.02631574,-13.30328433,52.50034881,52.57690571,1611.333149,2099.95675,60.87565926,0.479275983,0.793357051,-0.375338675,,,,,,,,,,,,,,,,,0.995127724,1,,,high,high,42.68078486,13.05721717,55.08390121,Phillip Steering,philst00jos,Joliet slammers
166,7/3/23,8:15:11 PM,3,4,Cole Cook,coleco00jos,Left,Joliet slammers,Kyle Fitzgerald,kylefi00scb,Right,Schaumburg boomers,,6,Bottom,0,2,1,Cutter,,Foul,,,,,,,84.26988227,0.05157931,1.067148442,2654.070319,178.307607,12:00,6.103691937,-1.438072117,5.343571298,-32.17026732,7.878480199,1.113018472,2.550584449,0.018264682,77.56202505,-7.465452563,-2.137049862,0.455476518,87.01405015,-8.562068749,-54.92079769,,,,,17.73995532,,-48.47905341,0.130014654,-0.287822707,4.153572142,1.341236249,50,6.085646303,-2.320183674,-122.5461188,-0.972597108,-0.437062773,24.53939405,-25.86679268,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,3a2d53d9-1a08-11ee-99af-69c9aee0e5d8,84.43028784,6.100268998,-1.441885242,0.091673985,1.112922445,77.68190544,2.554233588,0.021147381,-7.410060303,-2.093216114,0.455331298,0.685381144,6.187505228,78.00736543,40.7602636,551.4784835,2596.143436,20.77859353,-0.207695297,0.978174322,0.006136653,-70.41506816,49.45036353,-12.95471522,-0.053325811,2.462272382,2.696498176,-13.28214272,11.75970661,,,,,,,,,0.988783548,1,,44.57157454,high,high,53.31576276,-72.11608053,55.1564287,Phillip Steering,philst00jos,Joliet slammers
177,7/3/23,8:19:46 PM,5,2,Cole Cook,coleco00jos,Left,Joliet slammers,Chase Dawson,chasda00scb,Left,Schaumburg boomers,,6,Bottom,2,1,0,Slider,,InPlay,,GroundBall,Out,1,0,,78.54806854,1.305525487,0.39971563,2670.578115,331.4813543,5:00,6.187007342,-1.335487545,5.405496619,-57.54851303,-11.05752409,8.643554538,2.092795639,-0.419419864,72.66620039,-10.02634068,-2.048420665,0.490745035,,,,,,,,,,,,-4.470139888,-6.293728094,1.294040104,50,6.263791503,-1.061980138,-114.1224326,0.831128718,-5.817118321,23.60023899,-40.36425435,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,dd877611-1a08-11ee-b000-130d4d19f28c,78.63198173,6.175096497,-1.337393352,1.450600626,0.423549041,72.70095092,2.102717162,-0.41838874,-9.876887774,-2.032822874,0.49066316,8.41807511,-14.34364029,48.86500701,69.13229806,1756.800691,2011.377339,65.78353509,0.578014784,0.75316177,-0.31408002,,,,,,,,,,,,,,,,,0.997270256,1,,,high,high,27.78093174,28.2257517,55.09450338,Phillip Steering,philst00jos,Joliet slammers
58,7/3/23,7:14:19 PM,1,2,Cole Cook,coleco00jos,Left,Joliet slammers,Blake Berry,blakbe00scb,Left,Schaumburg boomers,,2,Bottom,0,0,1,Slider,,StrikeCalled,,,,,,,79.21224789,1.45626456,-0.277122873,2670.695154,311.4098704,4:30,5.820608107,-1.99907433,5.399787116,-49.37255476,-5.053410349,9.059638408,2.136208718,-0.700560087,73.50838008,-9.065742734,-1.000009291,0.48530017,,,,,,,,,,,,-4.722962919,-2.692692205,2.017725832,50,5.916045144,0.284038197,-115.1357887,1.37516702,-6.296239876,22.74814518,-35.76371064,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,b917abd4-19ff-11ee-b6a4-c958a3ce89d6,79.31818136,5.811105932,-2.001734784,1.569921932,-0.244312901,73.57140514,2.144298337,-0.699002719,-8.94401406,-0.976674194,0.485195844,8.774816917,-7.809677684,67.45869318,1.555607439,1023.809344,2466.663137,38.33493848,0.25356303,0.923603405,-0.28751094,,,,,,,,,,,,,,,,,0.996417353,1,,,high,high,88.5999533,-20.83997995,55.10021288,Phillip Steering,philst00jos,Joliet slammers
116,7/3/23,7:44:35 PM,3,6,Cole Cook,coleco00jos,Left,Joliet slammers,Blake Berry,blakbe00scb,Left,Schaumburg boomers,Windup,4,Bottom,2,3,2,Slider,,Foul,,,,,,,80.36746379,1.324667264,1.270039551,2671.141548,325.5292054,4:45,6.075497758,-1.450426671,5.646128412,-52.54933822,-9.103742295,8.574808601,2.078916348,-0.185537843,73.9632059,-9.580970239,-2.128231339,0.47682181,,,,,,,,,,,,-4.131342688,-4.527503981,1.337522448,50,6.155402643,-2.845691634,-116.815297,1.137512039,-5.65079188,24.08572926,-38.36670526,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,f389a805-1a03-11ee-acb0-f35f5d6cf8df,80.4657088,6.065202375,-1.452742559,1.449239706,1.298835008,74.01267565,2.087982734,-0.184162268,-9.445767196,-2.107680939,0.476729498,8.328497368,-12.06030953,58.45189694,46.89483755,1397.579222,2276.350036,52.32142126,0.431345538,0.852201201,-0.296131962,,,,,,,,,,,,,,,,,0.995974707,1,,,high,high,47.79464621,21.84556523,54.85387159,Phillip Steering,philst00jos,Joliet slammers
176,7/3/23,8:19:33 PM,5,1,Cole Cook,coleco00jos,Left,Joliet slammers,Chase Dawson,chasda00scb,Left,Schaumburg boomers,,6,Bottom,2,0,0,Fastball,,BallCalled,,,,,,,87.72384781,0.384566512,2.870135646,2671.16461,145.2662954,10:45,6.184038427,-1.401706976,5.311541005,-23.66162348,13.55766147,-7.186213344,3.545549074,0.469139896,80.22330799,-5.741139009,-2.40531087,0.439092011,,,,,,,,,,,,4.644887046,7.058742452,1.146690493,50,6.202087724,-6.134426085,-127.3824157,0.026574689,7.590474723,27.49330017,-20.63895613,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,d5a02226-1a08-11ee-871b-f3727b2ba829,87.91610609,6.183226482,-1.405976995,0.393188197,2.920474822,80.38003624,3.54704923,0.472474388,-5.717830594,-2.354282996,0.438931317,-7.654519401,12.10579214,52.66307786,63.64285435,1620.06369,2123.797075,60.65008813,-0.498427893,0.795082814,0.345561796,,,,,,,,,,,,,,,,,0.985917008,1,,,high,high,32.72143108,-47.87196526,55.188459,Phillip Steering,philst00jos,Joliet slammers
136,7/3/23,7:55:47 PM,3,4,Cole Cook,coleco00jos,Left,Joliet slammers,Will Prater,willpr00scb,Left,Schaumburg boomers,Windup,5,Bottom,2,2,1,Cutter,,InPlay,,GroundBall,Out,1,0,,85.48366244,0.253860358,1.816521417,2693.299041,163.2138403,11:30,6.126573997,-1.530805272,5.494350486,-28.72530088,9.991592486,-0.945087789,2.877469157,0.32989072,78.33828366,-6.916808883,-1.975096564,0.448187998,85.16054989,-13.39132404,-1.352024477,,,,,11.48691772,,-3.119384045,0.089677179,1.455709774,5.886563669,1.373223545,50,6.130357521,-3.883209799,-124.2837646,-0.366844729,2.269826876,25.63090742,-22.99537904,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,83e75d14-1a05-11ee-be99-718a3778b743,85.66032171,6.124533019,-1.53440777,0.27771894,1.860178223,78.47867263,2.880085491,0.332763935,-6.876885746,-1.931316694,0.44803316,-1.381202619,8.409343329,68.43963947,27.3208594,989.7367603,2504.851467,36.74811988,-0.351822563,0.93003095,0.106128768,-1.954737874,82.82205191,-19.72323438,-0.339194683,0.680300847,2.744795832,-0.625079354,11.46989776,,,,,,,,,0.97377602,1,,46.78010825,high,high,65.41122654,-11.91559477,55.00564951,Phillip Steering,philst00jos,Joliet slammers
59,7/3/23,7:14:32 PM,1,3,Cole Cook,coleco00jos,Left,Joliet slammers,Blake Berry,blakbe00scb,Left,Schaumburg boomers,Windup,2,Bottom,0,0,2,Slider,,BallCalled,,,,,,,80.5325833,-0.552194042,1.23595463,2699.101428,334.7037662,5:15,6.209366824,-1.489165127,3.974766663,-55.05208885,-9.044630592,7.853813345,0.181761396,1.020968491,74.4494713,-11.88672943,-0.326092376,0.491464916,,,,,,,,,,,,-3.412904554,-3.921153136,1.340383593,50,6.088146993,-2.806469081,-116.7357407,-3.223897704,-4.658054194,24.21445892,-37.52577962,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,c0997797-19ff-11ee-9657-81c77c8a9969,80.63569819,6.197062306,-1.493134091,-0.418582334,1.280057311,74.49911713,0.191323535,1.023225298,-11.74951486,-0.293001876,0.491359465,7.468550689,-12.28013745,62.36168633,0.246612328,1252.082185,2391.116626,46.38885268,0.419406552,0.88589358,-0.198218841,,,,,,,,,,,,,,,,,0.994574399,1,,,high,high,90.2219511,-23.23546319,56.52523334,Phillip Steering,philst00jos,Joliet slammers
95,7/3/23,7:33:11 PM,4,3,Cole Cook,coleco00jos,Left,Joliet slammers,Kyle Fitzgerald,kylefi00scb,Right,Schaumburg boomers,,3,Bottom,2,1,2,Slider,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,80.4609742,0.177089703,0.225927779,2707.710267,326.658511,5:00,6.166909766,-1.210264699,5.47591477,-53.43439074,-9.787731248,9.351229869,1.072540588,-0.013020074,74.23968413,-11.05062671,-1.320971588,0.478013455,,,,,,,,,,,,-4.792633484,-4.834987008,1.184367651,50,6.147037542,-0.745827317,-116.9591631,-1.294129813,-6.559181,24.52530344,-38.79119547,Schaumburg Boomers,Joliet Slammers,boo01,Independent,Frontier,2cb15487-faff-4acc-8c4c-41c972510f76,5ba49cde-1a02-11ee-8221-c7ef8ba3edb5,80.55253002,6.155913008,-1.212166647,0.309170962,0.249470262,74.28241,1.081731642,-0.01200263,-10.9134573,-1.305701974,0.47792352,9.154602112,-12.90495359,55.42207466,49.79417273,1536.697497,2229.407027,56.75265615,0.474117129,0.823355089,-0.311928431,,,,,,,,,,,,,,,,,0.917599545,1,,,high,high,45.18524454,-76.38793362,55.02408523,Phillip Steering,philst00jos,Joliet slammers
